day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
3305,9.0486,1.3638,11.5882,0.23042724,9817422.98,25300.36,989476170.90
3306,9.0513,1.3636,11.5866,0.23046443,9817390.70,25292.90,989499463.79
3307,9.0541,1.3634,11.5850,0.23050162,9817358.89,25285.44,989522749.23
3308,9.0568,1.3632,11.5833,0.23053882,9817327.56,25277.98,989546027.21
3309,9.0595,1.3630,11.5817,0.23057602,9817296.69,25270.52,989569297.74
3310,9.0623,1.3628,11.5801,0.23061322,9817266.29,25263.07,989592560.81
3311,9.0650,1.3627,11.5785,0.23065044,9817236.36,25255.62,989615816.43
3312,9.0678,1.3625,11.5768,0.23068765,9817206.89,25248.17,989639064.61
3313,9.0705,1.3623,11.5752,0.23072487,9817177.89,25240.73,989662305.34
3314,9.0732,1.3621,11.5736,0.23076209,9817149.35,25233.29,989685538.62
3315,9.0760,1.3619,11.5720,0.23079932,9817121.27,25225.85,989708764.47
3316,9.0787,1.3617,11.5703,0.23083656,9817093.66,25218.41,989731982.88
3317,9.0815,1.3615,11.5687,0.23087380,9817066.51,25210.97,989755193.85
3318,9.0842,1.3613,11.5671,0.23091104,9817039.82,25203.54,989778397.39
3319,9.0869,1.3611,11.5655,0.23094829,9817013.58,25196.11,989801593.49
3320,9.0897,1.3609,11.5638,0.23098554,9816987.81,25188.68,989824782.17
3321,9.0924,1.3607,11.5622,0.23102280,9816962.49,25181.25,989847963.42
3322,9.0951,1.3605,11.5606,0.23106006,9816937.63,25173.83,989871137.25
3323,9.0979,1.3604,11.5590,0.23109733,9816913.22,25166.41,989894303.66
3324,9.1006,1.3602,11.5573,0.23113460,9816889.26,25158.99,989917462.64
3325,9.1034,1.3600,11.5557,0.23117188,9816865.76,25151.57,989940614.21
3326,9.1061,1.3598,11.5541,0.23120916,9816842.71,25144.15,989963758.36
3327,9.1088,1.3596,11.5525,0.23124644,9816820.11,25136.74,989986895.11
3328,9.1116,1.3594,11.5508,0.23128373,9816797.96,25129.33,990010024.44
3329,9.1143,1.3592,11.5492,0.23132103,9816776.26,25121.92,990033146.36
3330,9.1170,1.3590,11.5476,0.23135833,9816755.01,25114.52,990056260.88
3331,9.1198,1.3588,11.5460,0.23139563,9816734.20,25107.11,990079367.99
3332,9.1225,1.3586,11.5443,0.23143294,9816713.84,25099.71,990102467.70
3333,9.1253,1.3584,11.5427,0.23147026,9816693.92,25092.31,990125560.02
3334,9.1280,1.3583,11.5411,0.23150758,9816674.45,25084.92,990148644.94
3335,9.1307,1.3581,11.5395,0.23154490,9816655.42,25077.52,990171722.46
3336,9.1335,1.3579,11.5379,0.23158223,9816636.83,25070.13,990194792.59
3337,9.1362,1.3577,11.5362,0.23161956,9816618.69,25062.74,990217855.33
3338,9.1389,1.3575,11.5346,0.23165690,9816600.98,25055.36,990240910.69
3339,9.1417,1.3573,11.5330,0.23169424,9816583.71,25047.97,990263958.66
3340,9.1444,1.3571,11.5314,0.23173159,9816566.88,25040.59,990286999.25
3341,9.1472,1.3569,11.5298,0.23176894,9816550.49,25033.21,990310032.46
3342,9.1499,1.3567,11.5281,0.23180630,9816534.53,25025.83,990333058.29
3343,9.1526,1.3565,11.5265,0.23184366,9816519.01,25018.46,990356076.74
3344,9.1554,1.3563,11.5249,0.23188102,9816503.92,25011.08,990379087.83
3345,9.1581,1.3562,11.5233,0.23191839,9816489.27,25003.71,990402091.54
3346,9.1608,1.3560,11.5217,0.23195577,9816475.04,24996.34,990425087.88
3347,9.1636,1.3558,11.5200,0.23199315,9816461.25,24988.98,990448076.86
3348,9.1663,1.3556,11.5184,0.23203053,9816447.89,24981.61,990471058.47
3349,9.1691,1.3554,11.5168,0.23206792,9816434.96,24974.25,990494032.72
3350,9.1718,1.3552,11.5152,0.23210532,9816422.45,24966.89,990516999.61
3351,9.1745,1.3550,11.5136,0.23214272,9816410.38,24959.53,990539959.15
3352,9.1773,1.3548,11.5119,0.23218012,9816398.73,24952.18,990562911.33
3353,9.1800,1.3546,11.5103,0.23221753,9816387.50,24944.83,990585856.16
3354,9.1828,1.3544,11.5087,0.23225494,9816376.70,24937.48,990608793.63
3355,9.1855,1.3543,11.5071,0.23229236,9816366.32,24930.13,990631723.76
3356,9.1882,1.3541,11.5055,0.23232978,9816356.37,24922.78,990654646.55
3357,9.1910,1.3539,11.5039,0.23236721,9816346.84,24915.44,990677561.99
3358,9.1937,1.3537,11.5022,0.23240464,9816337.72,24908.10,990700470.09
3359,9.1964,1.3535,11.5006,0.23244208,9816329.03,24900.76,990723370.85
3360,9.1992,1.3533,11.4990,0.23247952,9816320.76,24893.43,990746264.28
3361,9.2019,1.3531,11.4974,0.23251696,9816312.90,24886.09,990769150.37
3362,9.2047,1.3529,11.4958,0.23255441,9816305.46,24878.76,990792029.13
3363,9.2074,1.3527,11.4942,0.23259187,9816298.44,24871.43,990814900.56
3364,9.2101,1.3525,11.4925,0.23262933,9816291.83,24864.10,990837764.66
3365,9.2129,1.3524,11.4909,0.23266679,9816285.63,24856.78,990860621.44
3366,9.2156,1.3522,11.4893,0.23270426,9816279.85,24849.46,990883470.90
3367,9.2183,1.3520,11.4877,0.23274174,9816274.48,24842.14,990906313.04
3368,9.2211,1.3518,11.4861,0.23277922,9816269.53,24834.82,990929147.86
3369,9.2238,1.3516,11.4845,0.23281670,9816264.98,24827.50,990951975.36
3370,9.2266,1.3514,11.4829,0.23285419,9816260.84,24820.19,990974795.55
3371,9.2293,1.3512,11.4812,0.23289168,9816257.11,24812.88,990997608.43
3372,9.2320,1.3510,11.4796,0.23292918,9816253.79,24805.57,991020414.00
3373,9.2348,1.3508,11.4780,0.23296668,9816250.88,24798.26,991043212.26
3374,9.2375,1.3506,11.4764,0.23300419,9816248.37,24790.96,991066003.22
3375,9.2402,1.3505,11.4748,0.23304170,9816246.26,24783.66,991088786.88
3376,9.2430,1.3503,11.4732,0.23307922,9816244.56,24776.36,991111563.24
3377,9.2457,1.3501,11.4716,0.23311674,9816243.27,24769.06,991134332.30
3378,9.2485,1.3499,11.4700,0.23315427,9816242.37,24761.77,991157094.07
3379,9.2512,1.3497,11.4683,0.23319180,9816241.88,24754.47,991179848.54
3380,9.2539,1.3495,11.4667,0.23322933,9816241.79,24747.18,991202595.73
3381,9.2567,1.3493,11.4651,0.23326687,9816242.09,24739.90,991225335.62
3382,9.2594,1.3491,11.4635,0.23330442,9816242.80,24732.61,991248068.23
3383,9.2621,1.3489,11.4619,0.23334197,9816243.90,24725.33,991270793.56
3384,9.2649,1.3487,11.4603,0.23337952,9816245.40,24718.05,991293511.61
3385,9.2676,1.3486,11.4587,0.23341708,9816247.30,24710.77,991316222.37
3386,9.2704,1.3484,11.4571,0.23345465,9816249.59,24703.49,991338925.86
3387,9.2731,1.3482,11.4555,0.23349222,9816252.27,24696.22,991361622.08
3388,9.2758,1.3480,11.4539,0.23352979,9816255.35,24688.94,991384311.02
3389,9.2786,1.3478,11.4522,0.23356737,9816258.82,24681.67,991406992.69
3390,9.2813,1.3476,11.4506,0.23360495,9816262.68,24674.41,991429667.10
3391,9.2841,1.3474,11.4490,0.23364254,9816266.93,24667.14,991452334.24
3392,9.2868,1.3472,11.4474,0.23368013,9816271.58,24659.88,991474994.12
3393,9.2895,1.3470,11.4458,0.23371773,9816276.61,24652.62,991497646.74
3394,9.2923,1.3469,11.4442,0.23375533,9816282.03,24645.36,991520292.09
3395,9.2950,1.3467,11.4426,0.23379293,9816287.83,24638.10,991542930.20
3396,9.2977,1.3465,11.4410,0.23383055,9816294.02,24630.85,991565561.05
3397,9.3005,1.3463,11.4394,0.23386816,9816300.60,24623.60,991588184.64
3398,9.3032,1.3461,11.4378,0.23390578,9816307.56,24616.35,991610800.99
3399,9.3060,1.3459,11.4362,0.23394341,9816314.91,24609.10,991633410.09
3400,9.3087,1.3457,11.4346,0.23398104,9816322.64,24601.86,991656011.95
3401,9.3114,1.3455,11.4329,0.23401867,9816330.75,24594.61,991678606.56
3402,9.3142,1.3453,11.4313,0.23405631,9816339.24,24587.37,991701193.94
3403,9.3169,1.3451,11.4297,0.23409396,9816348.11,24580.14,991723774.07
3404,9.3196,1.3450,11.4281,0.23413161,9816357.36,24572.90,991746346.97
3405,9.3224,1.3448,11.4265,0.23416926,9816366.99,24565.67,991768912.64
3406,9.3251,1.3446,11.4249,0.23420692,9816376.99,24558.44,991791471.08
3407,9.3279,1.3444,11.4233,0.23424458,9816387.37,24551.21,991814022.28
3408,9.3306,1.3442,11.4217,0.23428225,9816398.13,24543.98,991836566.26
3409,9.3333,1.3440,11.4201,0.23431992,9816409.27,24536.76,991859103.02
3410,9.3361,1.3438,11.4185,0.23435760,9816420.77,24529.53,991881632.55
3411,9.3388,1.3436,11.4169,0.23439528,9816432.66,24522.31,991904154.87
3412,9.3415,1.3434,11.4153,0.23443297,9816444.91,24515.10,991926669.96
3413,9.3443,1.3433,11.4137,0.23447066,9816457.53,24507.88,991949177.84
3414,9.3470,1.3431,11.4121,0.23450835,9816470.53,24500.67,991971678.51
3415,9.3498,1.3429,11.4105,0.23454606,9816483.90,24493.46,991994171.97
3416,9.3525,1.3427,11.4089,0.23458376,9816497.63,24486.25,992016658.22
3417,9.3552,1.3425,11.4073,0.23462147,9816511.73,24479.04,992039137.26
3418,9.3580,1.3423,11.4057,0.23465919,9816526.20,24471.84,992061609.10
3419,9.3607,1.3421,11.4041,0.23469691,9816541.04,24464.64,992084073.73
3420,9.3634,1.3419,11.4025,0.23473463,9816556.24,24457.44,992106531.17
3421,9.3662,1.3418,11.4009,0.23477236,9816571.81,24450.24,992128981.41
3422,9.3689,1.3416,11.3993,0.23481009,9816587.74,24443.05,992151424.46
3423,9.3717,1.3414,11.3977,0.23484783,9816604.04,24435.85,992173860.31
3424,9.3744,1.3412,11.3961,0.23488558,9816620.69,24428.66,992196288.97
3425,9.3771,1.3410,11.3945,0.23492332,9816637.71,24421.47,992218710.45
3426,9.3799,1.3408,11.3929,0.23496108,9816655.09,24414.29,992241124.73
3427,9.3826,1.3406,11.3912,0.23499883,9816672.83,24407.10,992263531.84
3428,9.3854,1.3404,11.3896,0.23503660,9816690.93,24399.92,992285931.76
3429,9.3881,1.3402,11.3880,0.23507436,9816709.39,24392.74,992308324.50
3430,9.3908,1.3401,11.3864,0.23511214,9816728.20,24385.57,992330710.07
3431,9.3936,1.3399,11.3848,0.23514991,9816747.37,24378.39,992353088.46
3432,9.3963,1.3397,11.3832,0.23518769,9816766.90,24371.22,992375459.68
3433,9.3990,1.3395,11.3816,0.23522548,9816786.78,24364.05,992397823.73
3434,9.4018,1.3393,11.3800,0.23526327,9816807.02,24356.88,992420180.61
3435,9.4045,1.3391,11.3785,0.23530107,9816827.61,24349.72,992442530.33
3436,9.4073,1.3389,11.3769,0.23533887,9816848.55,24342.55,992464872.88
3437,9.4100,1.3387,11.3753,0.23537667,9816869.84,24335.39,992487208.27
3438,9.4127,1.3385,11.3737,0.23541448,9816891.49,24328.23,992509536.51
3439,9.4155,1.3384,11.3721,0.23545229,9816913.48,24321.08,992531857.58
3440,9.4182,1.3382,11.3705,0.23549011,9816935.83,24313.92,992554171.50
3441,9.4209,1.3380,11.3689,0.23552794,9816958.52,24306.77,992576478.27
3442,9.4237,1.3378,11.3673,0.23556577,9816981.56,24299.62,992598777.89
3443,9.4264,1.3376,11.3657,0.23560360,9817004.95,24292.47,992621070.36
3444,9.4292,1.3374,11.3641,0.23564144,9817028.68,24285.33,992643355.69
3445,9.4319,1.3372,11.3625,0.23567928,9817052.76,24278.18,992665633.87
3446,9.4346,1.3370,11.3609,0.23571713,9817077.18,24271.04,992687904.91
3447,9.4374,1.3369,11.3593,0.23575498,9817101.95,24263.90,992710168.81
3448,9.4401,1.3367,11.3577,0.23579284,9817127.06,24256.77,992732425.58
3449,9.4428,1.3365,11.3561,0.23583070,9817152.51,24249.63,992754675.21
3450,9.4456,1.3363,11.3545,0.23586857,9817178.31,24242.50,992776917.71
3451,9.4483,1.3361,11.3529,0.23590644,9817204.44,24235.37,992799153.08
3452,9.4511,1.3359,11.3513,0.23594431,9817230.92,24228.24,992821381.32
3453,9.4538,1.3357,11.3497,0.23598219,9817257.73,24221.12,992843602.44
3454,9.4565,1.3355,11.3481,0.23602008,9817284.89,24213.99,992865816.43
3455,9.4593,1.3354,11.3465,0.23605797,9817312.38,24206.87,992888023.30
3456,9.4620,1.3352,11.3449,0.23609586,9817340.20,24199.75,992910223.05
3457,9.4648,1.3350,11.3433,0.23613376,9817368.36,24192.64,992932415.69
3458,9.4675,1.3348,11.3417,0.23617167,9817396.86,24185.52,992954601.21
3459,9.4702,1.3346,11.3401,0.23620958,9817425.69,24178.41,992976779.63
3460,9.4730,1.3344,11.3385,0.23624749,9817454.86,24171.30,992998950.93
3461,9.4757,1.3342,11.3370,0.23628541,9817484.36,24164.19,993021115.12
3462,9.4784,1.3340,11.3354,0.23632333,9817514.19,24157.09,993043272.21
3463,9.4812,1.3339,11.3338,0.23636126,9817544.35,24149.99,993065422.19
3464,9.4839,1.3337,11.3322,0.23639919,9817574.85,24142.88,993087565.08
3465,9.4867,1.3335,11.3306,0.23643713,9817605.67,24135.79,993109700.86
3466,9.4894,1.3333,11.3290,0.23647507,9817636.82,24128.69,993131829.55
3467,9.4921,1.3331,11.3274,0.23651302,9817668.30,24121.59,993153951.15
3468,9.4949,1.3329,11.3258,0.23655097,9817700.11,24114.50,993176065.65
3469,9.4976,1.3327,11.3242,0.23658893,9817732.24,24107.41,993198173.06
3470,9.5003,1.3325,11.3226,0.23662689,9817764.70,24100.33,993220273.39
3471,9.5031,1.3324,11.3210,0.23666485,9817797.49,24093.24,993242366.63
3472,9.5058,1.3322,11.3194,0.23670282,9817830.60,24086.16,993264452.78
3473,9.5086,1.3320,11.3178,0.23674080,9817864.04,24079.08,993286531.86
3474,9.5113,1.3318,11.3163,0.23677878,9817897.79,24072.00,993308603.86
3475,9.5140,1.3316,11.3147,0.23681676,9817931.87,24064.92,993330668.78
3476,9.5168,1.3314,11.3131,0.23685475,9817966.27,24057.85,993352726.63
3477,9.5195,1.3312,11.3115,0.23689275,9818001.00,24050.77,993374777.40
3478,9.5222,1.3310,11.3099,0.23693075,9818036.04,24043.70,993396821.11
3479,9.5250,1.3309,11.3083,0.23696875,9818071.40,24036.64,993418857.74
3480,9.5277,1.3307,11.3067,0.23700676,9818107.08,24029.57,993440887.31
3481,9.5305,1.3305,11.3051,0.23704477,9818143.08,24022.51,993462909.82
3482,9.5332,1.3303,11.3035,0.23708279,9818179.39,24015.45,993484925.27
3483,9.5359,1.3301,11.3020,0.23712081,9818216.03,24008.39,993506933.66
3484,9.5387,1.3299,11.3004,0.23715884,9818252.97,24001.33,993528934.99
3485,9.5414,1.3297,11.2988,0.23719687,9818290.23,23994.28,993550929.27
3486,9.5441,1.3296,11.2972,0.23723491,9818327.81,23987.23,993572916.50
3487,9.5469,1.3294,11.2956,0.23727295,9818365.70,23980.18,993594896.67
3488,9.5496,1.3292,11.2940,0.23731100,9818403.90,23973.13,993616869.80
3489,9.5524,1.3290,11.2924,0.23734905,9818442.42,23966.08,993638835.88
3490,9.5551,1.3288,11.2908,0.23738711,9818481.24,23959.04,993660794.92
3491,9.5578,1.3286,11.2893,0.23742517,9818520.38,23952.00,993682746.92
3492,9.5606,1.3284,11.2877,0.23746323,9818559.82,23944.96,993704691.88
3493,9.5633,1.3282,11.2861,0.23750130,9818599.58,23937.92,993726629.80
3494,9.5661,1.3281,11.2845,0.23753938,9818639.64,23930.89,993748560.69
3495,9.5688,1.3279,11.2829,0.23757746,9818680.01,23923.86,993770484.54
3496,9.5715,1.3277,11.2813,0.23761554,9818720.69,23916.83,993792401.37
3497,9.5743,1.3275,11.2797,0.23765363,9818761.68,23909.80,993814311.17
3498,9.5770,1.3273,11.2782,0.23769173,9818802.97,23902.77,993836213.94
3499,9.5797,1.3271,11.2766,0.23772982,9818844.56,23895.75,993858109.69
3500,9.5825,1.3269,11.2750,0.23776793,9818886.46,23888.73,993879998.42
3501,9.5852,1.3268,11.2734,0.23780604,9818928.66,23881.71,993901880.12
3502,9.5880,1.3266,11.2718,0.23784415,9818971.17,23874.69,993923754.82
3503,9.5907,1.3264,11.2702,0.23788227,9819013.97,23867.68,993945622.49
3504,9.5934,1.3262,11.2687,0.23792039,9819057.08,23860.66,993967483.16
3505,9.5962,1.3260,11.2671,0.23795852,9819100.49,23853.65,993989336.81
3506,9.5989,1.3258,11.2655,0.23799665,9819144.20,23846.65,994011183.45
3507,9.6016,1.3256,11.2639,0.23803478,9819188.20,23839.64,994033023.09
3508,9.6044,1.3254,11.2623,0.23807293,9819232.51,23832.64,994054855.73
3509,9.6071,1.3253,11.2607,0.23811107,9819277.11,23825.63,994076681.36
3510,9.6099,1.3251,11.2592,0.23814922,9819322.01,23818.63,994098500.00
3511,9.6126,1.3249,11.2576,0.23818738,9819367.21,23811.64,994120311.64
3512,9.6153,1.3247,11.2560,0.23822554,9819412.70,23804.64,994142116.28
3513,9.6181,1.3245,11.2544,0.23826370,9819458.49,23797.65,994163913.93
3514,9.6208,1.3243,11.2528,0.23830187,9819504.57,23790.66,994185704.59
3515,9.6235,1.3241,11.2512,0.23834005,9819550.95,23783.67,994207488.26
3516,9.6263,1.3240,11.2497,0.23837823,9819597.62,23776.68,994229264.94
3517,9.6290,1.3238,11.2481,0.23841641,9819644.58,23769.70,994251034.65
3518,9.6318,1.3236,11.2465,0.23845460,9819691.83,23762.72,994272797.36
3519,9.6345,1.3234,11.2449,0.23849280,9819739.37,23755.74,994294553.10
3520,9.6372,1.3232,11.2433,0.23853099,9819787.21,23748.76,994316301.86
3521,9.6400,1.3230,11.2418,0.23856920,9819835.33,23741.79,994338043.65
3522,9.6427,1.3228,11.2402,0.23860741,9819883.74,23734.81,994359778.46
3523,9.6454,1.3227,11.2386,0.23864562,9819932.44,23727.84,994381506.31
3524,9.6482,1.3225,11.2370,0.23868384,9819981.43,23720.87,994403227.18
3525,9.6509,1.3223,11.2354,0.23872206,9820030.70,23713.91,994424941.09
3526,9.6537,1.3221,11.2339,0.23876028,9820080.26,23706.94,994446648.03
3527,9.6564,1.3219,11.2323,0.23879852,9820130.10,23699.98,994468348.01
3528,9.6591,1.3217,11.2307,0.23883675,9820180.23,23693.02,994490041.03
3529,9.6619,1.3215,11.2291,0.23887499,9820230.65,23686.06,994511727.09
3530,9.6646,1.3214,11.2276,0.23891324,9820281.34,23679.11,994533406.20
3531,9.6674,1.3212,11.2260,0.23895149,9820332.32,23672.15,994555078.35
3532,9.6701,1.3210,11.2244,0.23898975,9820383.59,23665.20,994576743.55
3533,9.6728,1.3208,11.2228,0.23902801,9820435.13,23658.25,994598401.80
3534,9.6756,1.3206,11.2212,0.23906627,9820486.95,23651.31,994620053.11
3535,9.6783,1.3204,11.2197,0.23910454,9820539.06,23644.36,994641697.47
3536,9.6810,1.3202,11.2181,0.23914282,9820591.44,23637.42,994663334.89
3537,9.6838,1.3201,11.2165,0.23918110,9820644.10,23630.48,994684965.36
3538,9.6865,1.3199,11.2149,0.23921938,9820697.04,23623.54,994706588.90
3539,9.6893,1.3197,11.2134,0.23925767,9820750.26,23616.60,994728205.51
3540,9.6920,1.3195,11.2118,0.23929596,9820803.76,23609.67,994749815.18
3541,9.6947,1.3193,11.2102,0.23933426,9820857.53,23602.74,994771417.91
3542,9.6975,1.3191,11.2086,0.23937256,9820911.57,23595.81,994793013.72
3543,9.7002,1.3189,11.2071,0.23941087,9820965.89,23588.88,994814602.60
3544,9.7029,1.3188,11.2055,0.23944918,9821020.49,23581.95,994836184.55
3545,9.7057,1.3186,11.2039,0.23948750,9821075.36,23575.03,994857759.59
3546,9.7084,1.3184,11.2023,0.23952582,9821130.50,23568.11,994879327.70
3547,9.7112,1.3182,11.2008,0.23956415,9821185.91,23561.19,994900888.89
3548,9.7139,1.3180,11.1992,0.23960248,9821241.59,23554.28,994922443.16
3549,9.7166,1.3178,11.1976,0.23964082,9821297.55,23547.36,994943990.52
3550,9.7194,1.3176,11.1960,0.23967916,9821353.78,23540.45,994965530.97
3551,9.7221,1.3175,11.1945,0.23971751,9821410.27,23533.54,994987064.51
3552,9.7248,1.3173,11.1929,0.23975586,9821467.04,23526.63,995008591.14
3553,9.7276,1.3171,11.1913,0.23979421,9821524.07,23519.72,995030110.86
3554,9.7303,1.3169,11.1898,0.23983257,9821581.37,23512.82,995051623.68
3555,9.7331,1.3167,11.1882,0.23987094,9821638.94,23505.92,995073129.60
3556,9.7358,1.3165,11.1866,0.23990931,9821696.77,23499.02,995094628.62
3557,9.7385,1.3164,11.1850,0.23994768,9821754.87,23492.12,995116120.75
3558,9.7413,1.3162,11.1835,0.23998606,9821813.23,23485.23,995137605.97
3559,9.7440,1.3160,11.1819,0.24002445,9821871.86,23478.33,995159084.31
3560,9.7467,1.3158,11.1803,0.24006284,9821930.76,23471.44,995180555.75
3561,9.7495,1.3156,11.1787,0.24010123,9821989.91,23464.55,995202020.31
3562,9.7522,1.3154,11.1772,0.24013963,9822049.33,23457.67,995223477.97
3563,9.7550,1.3152,11.1756,0.24017803,9822109.01,23450.78,995244928.76
3564,9.7577,1.3151,11.1740,0.24021644,9822168.96,23443.90,995266372.66
3565,9.7604,1.3149,11.1725,0.24025485,9822229.16,23437.02,995287809.68
3566,9.7632,1.3147,11.1709,0.24029327,9822289.62,23430.14,995309239.83
3567,9.7659,1.3145,11.1693,0.24033169,9822350.34,23423.27,995330663.10
3568,9.7687,1.3143,11.1678,0.24037012,9822411.33,23416.40,995352079.49
3569,9.7714,1.3141,11.1662,0.24040855,9822472.57,23409.52,995373489.01
3570,9.7741,1.3139,11.1646,0.24044699,9822534.06,23402.65,995394891.67
3571,9.7769,1.3138,11.1631,0.24048543,9822595.82,23395.79,995416287.46
3572,9.7796,1.3136,11.1615,0.24052388,9822657.83,23388.92,995437676.38
3573,9.7823,1.3134,11.1599,0.24056233,9822720.10,23382.06,995459058.44
3574,9.7851,1.3132,11.1583,0.24060078,9822782.62,23375.20,995480433.64
3575,9.7878,1.3130,11.1568,0.24063924,9822845.39,23368.34,995501801.98
3576,9.7906,1.3128,11.1552,0.24067771,9822908.42,23361.48,995523163.46
3577,9.7933,1.3127,11.1536,0.24071618,9822971.71,23354.63,995544518.09
3578,9.7960,1.3125,11.1521,0.24075465,9823035.24,23347.78,995565865.87
3579,9.7988,1.3123,11.1505,0.24079313,9823099.03,23340.93,995587206.80
3580,9.8015,1.3121,11.1489,0.24083162,9823163.07,23334.08,995608540.88
3581,9.8042,1.3119,11.1474,0.24087011,9823227.36,23327.23,995629868.11
3582,9.8070,1.3117,11.1458,0.24090860,9823291.90,23320.39,995651188.50
3583,9.8097,1.3116,11.1442,0.24094710,9823356.69,23313.55,995672502.05
3584,9.8125,1.3114,11.1427,0.24098560,9823421.73,23306.71,995693808.76
3585,9.8152,1.3112,11.1411,0.24102411,9823487.02,23299.87,995715108.63
3586,9.8179,1.3110,11.1395,0.24106262,9823552.56,23293.04,995736401.67
3587,9.8207,1.3108,11.1380,0.24110114,9823618.34,23286.21,995757687.88
3588,9.8234,1.3106,11.1364,0.24113966,9823684.37,23279.37,995778967.25
3589,9.8261,1.3104,11.1348,0.24117819,9823750.65,23272.55,995800239.80
3590,9.8289,1.3103,11.1333,0.24121672,9823817.17,23265.72,995821505.52
3591,9.8316,1.3101,11.1317,0.24125526,9823883.94,23258.90,995842764.41
3592,9.8344,1.3099,11.1302,0.24129380,9823950.95,23252.07,995864016.48
3593,9.8371,1.3097,11.1286,0.24133235,9824018.20,23245.25,995885261.74
3594,9.8398,1.3095,11.1270,0.24137090,9824085.70,23238.43,995906500.17
3595,9.8426,1.3093,11.1255,0.24140946,9824153.44,23231.62,995927731.79
3596,9.8453,1.3092,11.1239,0.24144802,9824221.42,23224.81,995948956.59
3597,9.8480,1.3090,11.1223,0.24148658,9824289.64,23217.99,995970174.59
3598,9.8508,1.3088,11.1208,0.24152515,9824358.11,23211.18,995991385.77
