day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
1179,3.2279,1.0554,1.0554,1071.65,39772733.54,3702901.10,209815400.04,257401173.44,467216573.47,44002.13,3.05570357,0.00124250,0.03976003,0.02485002,2.33206294,2.35691296,915583228.64,19.2550
1180,3.2307,1.0548,1.0548,1073.69,39775771.31,3703006.86,209853429.04,257407130.40,467260559.44,43985.97,3.05458100,0.00124280,0.03976973,0.02485608,2.33358273,2.35843881,915625214.60,19.2472
1181,3.2334,1.0541,1.0541,1075.73,39778807.21,3703112.54,209891446.01,257413083.24,467304529.25,43969.81,3.05345891,0.00124311,0.03977943,0.02486214,2.33510349,2.35996564,915667184.41,19.2395
1182,3.2361,1.0535,1.0535,1077.78,39781841.27,3703218.15,209929450.95,257419031.95,467348482.90,43953.66,3.05233731,0.00124341,0.03978914,0.02486821,2.33662524,2.36149345,915709138.07,19.2317
1183,3.2389,1.0528,1.0528,1079.83,39784873.46,3703323.69,209967443.87,257424976.55,467392420.42,43937.51,3.05121620,0.00124371,0.03979885,0.02487428,2.33814796,2.36302224,915751075.58,19.2240
1184,3.2416,1.0522,1.0522,1081.88,39787903.81,3703429.16,210005424.76,257430917.03,467436341.79,43921.38,3.05009558,0.00124402,0.03980856,0.02488035,2.33967166,2.36455201,915792996.96,19.2162
1185,3.2444,1.0516,1.0516,1083.94,39790932.30,3703534.56,210043393.64,257436853.40,467480247.04,43905.25,3.04897543,0.00124432,0.03981827,0.02488642,2.34119634,2.36608276,915834902.20,19.2085
1186,3.2471,1.0509,1.0509,1086.00,39793958.94,3703639.88,210081350.50,257442785.66,467524136.16,43889.12,3.04785577,0.00124462,0.03982799,0.02489250,2.34272200,2.36761450,915876791.33,19.2007
1187,3.2498,1.0503,1.0503,1088.06,39796983.74,3703745.14,210119295.35,257448713.82,467568009.17,43873.01,3.04673660,0.00124493,0.03983772,0.02489857,2.34424864,2.36914722,915918664.33,19.1930
1188,3.2526,1.0496,1.0496,1090.13,39800006.68,3703850.32,210157228.20,257454637.87,467611866.07,43856.90,3.04561791,0.00124523,0.03984744,0.02490465,2.34577627,2.37068092,915960521.23,19.1853
1189,3.2553,1.0490,1.0490,1092.20,39803027.78,3703955.43,210195149.04,257460557.82,467655706.86,43840.80,3.04449970,0.00124554,0.03985717,0.02491073,2.34730488,2.37221561,916002362.03,19.1775
1190,3.2580,1.0484,1.0484,1094.28,39806047.03,3704060.47,210233057.89,257466473.68,467699531.57,43824.70,3.04338198,0.00124584,0.03986690,0.02491681,2.34883447,2.37375128,916044186.73,19.1698
1191,3.2608,1.0477,1.0477,1096.36,39809064.43,3704165.44,210270954.73,257472385.44,467743340.18,43808.61,3.04226474,0.00124614,0.03987664,0.02492290,2.35036504,2.37528794,916085995.34,19.1621
1192,3.2635,1.0471,1.0471,1098.44,39812079.99,3704270.33,210308839.59,257478293.12,467787132.71,43792.53,3.04114798,0.00124645,0.03988638,0.02492899,2.35189660,2.37682559,916127787.87,19.1544
1193,3.2663,1.0464,1.0464,1100.53,39815093.71,3704375.16,210346712.46,257484196.70,467830909.16,43776.46,3.04003171,0.00124675,0.03989612,0.02493508,2.35342914,2.37836422,916169564.33,19.1466
1194,3.2690,1.0458,1.0458,1102.62,39818105.58,3704479.91,210384573.35,257490096.21,467874669.55,43760.39,3.03891592,0.00124706,0.03990587,0.02494117,2.35496267,2.37990384,916211324.72,19.1389
1195,3.2717,1.0452,1.0452,1104.72,39821115.62,3704584.59,210422422.25,257495991.63,467918413.88,43744.33,3.03780061,0.00124736,0.03991562,0.02494726,2.35649718,2.38144444,916253069.05,19.1312
1196,3.2745,1.0445,1.0445,1106.82,39824123.81,3704689.20,210460259.18,257501882.98,467962142.16,43728.28,3.03668578,0.00124767,0.03992537,0.02495336,2.35803268,2.38298604,916294797.32,19.1235
1197,3.2772,1.0439,1.0439,1108.92,39827130.17,3704793.74,210498084.14,257507770.25,468005854.39,43712.23,3.03557143,0.00124797,0.03993512,0.02495945,2.35956917,2.38452862,916336509.55,19.1158
1198,3.2799,1.0432,1.0432,1111.03,39830134.69,3704898.21,210535897.13,257513653.45,468049550.58,43696.19,3.03445757,0.00124828,0.03994488,0.02496555,2.36110664,2.38607220,916378205.74,19.1081
1199,3.2827,1.0426,1.0426,1113.14,39833137.37,3705002.61,210573698.15,257519532.58,468093230.73,43680.16,3.03334418,0.00124858,0.03995465,0.02497165,2.36264511,2.38761676,916419885.89,19.1004
1200,3.2854,1.0420,1.0420,1115.26,39836138.22,3705106.94,210611487.21,257525407.65,468136894.86,43664.13,3.03223127,0.00124889,0.03996441,0.02497776,2.36418456,2.38916231,916461550.03,19.0927
1201,3.2882,1.0413,1.0413,1117.38,39839137.23,3705211.19,210649264.32,257531278.66,468180542.97,43648.11,3.03111885,0.00124919,0.03997418,0.02498386,2.36572500,2.39070886,916503198.14,19.0850
1202,3.2909,1.0407,1.0407,1119.50,39842134.41,3705315.38,210687029.47,257537145.60,468224175.07,43632.10,3.03000691,0.00124950,0.03998395,0.02498997,2.36726643,2.39225640,916544830.24,19.0774
1203,3.2936,1.0401,1.0401,1121.63,39845129.76,3705419.49,210724782.67,257543008.50,468267791.17,43616.09,3.02889544,0.00124980,0.03999373,0.02499608,2.36880885,2.39380493,916586446.33,19.0697
1204,3.2964,1.0394,1.0394,1123.76,39848123.28,3705523.54,210762523.93,257548867.34,468311391.26,43600.10,3.02778445,0.00125011,0.04000351,0.02500219,2.37035226,2.39535445,916628046.43,19.0620
1205,3.2991,1.0388,1.0388,1125.90,39851114.97,3705627.51,210800253.24,257554722.13,468354975.37,43584.10,3.02667395,0.00125042,0.04001329,0.02500831,2.37189666,2.39690497,916669630.53,19.0543
1206,3.3018,1.0381,1.0381,1128.04,39854104.83,3705731.41,210837970.62,257560572.87,468398543.49,43568.12,3.02556392,0.00125072,0.04002308,0.02501442,2.37344205,2.39845648,916711198.65,19.0467
1207,3.3046,1.0375,1.0375,1130.18,39857092.86,3705835.24,210875676.06,257566419.57,468442095.63,43552.14,3.02445437,0.00125103,0.04003287,0.02502054,2.37498844,2.40000898,916752750.79,19.0390
1208,3.3073,1.0369,1.0369,1132.33,39860079.07,3705939.00,210913369.57,257572262.24,468485631.80,43536.17,3.02334530,0.00125133,0.04004266,0.02502666,2.37653582,2.40156248,916794286.97,19.0313
1209,3.3101,1.0362,1.0362,1134.48,39863063.45,3706042.69,210951051.15,257578100.86,468529152.01,43520.21,3.02223671,0.00125164,0.04005246,0.02503278,2.37808420,2.40311698,916835807.18,19.0237
1210,3.3128,1.0356,1.0356,1136.64,39866046.01,3706146.31,210988720.81,257583935.45,468572656.26,43504.25,3.02112859,0.00125195,0.04006225,0.02503891,2.37963356,2.40467247,916877311.43,19.0160
1211,3.3155,1.0350,1.0350,1138.80,39869026.75,3706249.86,211026378.55,257589766.01,468616144.57,43488.30,3.02002095,0.00125225,0.04007206,0.02504504,2.38118393,2.40622896,916918799.73,19.0084
1212,3.3183,1.0343,1.0343,1140.96,39872005.66,3706353.34,211064024.38,257595592.55,468659616.92,43472.36,3.01891379,0.00125256,0.04008186,0.02505116,2.38273529,2.40778645,916960272.09,19.0007
1213,3.3210,1.0337,1.0337,1143.13,39874982.75,3706456.75,211101658.29,257601415.06,468703073.35,43456.42,3.01780711,0.00125286,0.04009167,0.02505730,2.38428764,2.40934494,917001728.51,18.9931
1214,3.3238,1.0331,1.0331,1145.30,39877958.03,3706560.09,211139280.29,257607233.55,468746513.84,43440.49,3.01670090,0.00125317,0.04010149,0.02506343,2.38584099,2.41090442,917043169.00,18.9854
1215,3.3265,1.0324,1.0324,1147.48,39880931.48,3706663.36,211176890.39,257613048.02,468789938.41,43424.57,3.01559517,0.00125348,0.04011130,0.02506956,2.38739534,2.41246490,917084593.57,18.9778
1216,3.3292,1.0318,1.0318,1149.66,39883903.12,3706766.56,211214488.59,257618858.47,468833347.07,43408.65,3.01448992,0.00125379,0.04012112,0.02507570,2.38895069,2.41402639,917126002.23,18.9702
1217,3.3320,1.0312,1.0312,1151.85,39886872.94,3706869.68,211252074.90,257624664.92,468876739.81,43392.75,3.01338514,0.00125409,0.04013094,0.02508184,2.39050703,2.41558887,917167394.97,18.9625
1218,3.3347,1.0306,1.0306,1154.04,39889840.95,3706972.74,211289649.31,257630467.35,468920116.66,43376.84,3.01228084,0.00125440,0.04014077,0.02508798,2.39206437,2.41715235,917208771.82,18.9549
1219,3.3374,1.0299,1.0299,1156.23,39892807.14,3707075.73,211327211.83,257636265.78,468963477.60,43360.95,3.01117701,0.00125471,0.04015060,0.02509412,2.39362272,2.41871684,917250132.77,18.9473
1220,3.3402,1.0293,1.0293,1158.43,39895771.52,3707178.65,211364762.46,257642060.21,469006822.67,43345.06,3.01007365,0.00125501,0.04016043,0.02510027,2.39518206,2.42028233,917291477.83,18.9397
1221,3.3429,1.0287,1.0287,1160.63,39898734.09,3707281.50,211402301.21,257647850.63,469050151.84,43329.18,3.00897078,0.00125532,0.04017027,0.02510642,2.39674240,2.42184882,917332807.01,18.9321
1222,3.3457,1.0280,1.0280,1162.84,39901694.84,3707384.27,211439828.09,257653637.06,469093465.15,43313.30,3.00786837,0.00125563,0.04018011,0.02511257,2.39830375,2.42341631,917374120.31,18.9245
1223,3.3484,1.0274,1.0274,1165.05,39904653.79,3707486.98,211477343.09,257659419.50,469136762.59,43297.44,3.00676644,0.00125594,0.04018995,0.02511872,2.39986609,2.42498481,917415417.75,18.9168
1224,3.3511,1.0268,1.0268,1167.26,39907610.93,3707589.62,211514846.22,257665197.94,469180044.16,43281.58,3.00566499,0.00125624,0.04019980,0.02512487,2.40142944,2.42655432,917456699.32,18.9092
1225,3.3539,1.0262,1.0262,1169.48,39910566.26,3707692.19,211552337.48,257670972.40,469223309.88,43265.72,3.00456400,0.00125655,0.04020964,0.02513103,2.40299380,2.42812482,917497965.05,18.9016
1226,3.3566,1.0255,1.0255,1171.70,39913519.79,3707794.69,211589816.88,257676742.88,469266559.76,43249.87,3.00346349,0.00125686,0.04021950,0.02513719,2.40455915,2.42969634,917539214.92,18.8940
1227,3.3593,1.0249,1.0249,1173.93,39916471.51,3707897.12,211627284.42,257682509.37,469309793.79,43234.03,3.00236346,0.00125717,0.04022935,0.02514335,2.40612551,2.43126886,917580448.95,18.8864
1228,3.3621,1.0243,1.0243,1176.16,39919421.43,3707999.48,211664740.11,257688271.89,469353011.99,43218.20,3.00126389,0.00125748,0.04023921,0.02514951,2.40769287,2.43284238,917621667.15,18.8789
1229,3.3648,1.0237,1.0237,1178.40,39922369.54,3708101.77,211702183.94,257694030.43,469396214.36,43202.37,3.00016480,0.00125778,0.04024908,0.02515567,2.40926124,2.43441692,917662869.53,18.8713
1230,3.3676,1.0230,1.0230,1180.64,39925315.85,3708204.00,211739615.92,257699784.99,469439400.92,43186.55,2.99906618,0.00125809,0.04025894,0.02516184,2.41083062,2.43599246,917704056.08,18.8637
1231,3.3703,1.0224,1.0224,1182.88,39928260.36,3708306.15,211777036.06,257705535.59,469482571.66,43170.74,2.99796804,0.00125840,0.04026881,0.02516801,2.41240100,2.43756901,917745226.82,18.8561
1232,3.3730,1.0218,1.0218,1185.13,39931203.08,3708408.23,211814444.36,257711282.23,469525726.59,43154.93,2.99687036,0.00125871,0.04027869,0.02517418,2.41397239,2.43914657,917786381.75,18.8485
1233,3.3758,1.0212,1.0212,1187.38,39934143.99,3708510.24,211851840.83,257717024.90,469568865.72,43139.13,2.99577316,0.00125902,0.04028856,0.02518035,2.41554479,2.44072514,917827520.89,18.8410
1234,3.3785,1.0205,1.0205,1189.64,39937083.10,3708612.19,211889225.46,257722763.61,469611989.06,43123.34,2.99467643,0.00125933,0.04029844,0.02518653,2.41711819,2.44230472,917868644.23,18.8334
1235,3.3812,1.0199,1.0199,1191.90,39940020.42,3708714.06,211926598.26,257728498.36,469655096.62,43107.55,2.99358016,0.00125964,0.04030832,0.02519270,2.41869261,2.44388531,917909751.78,18.8258
1236,3.3840,1.0193,1.0193,1194.17,39942955.95,3708815.87,211963959.24,257734229.16,469698188.39,43091.77,2.99248437,0.00125994,0.04031821,0.02519888,2.42026803,2.44546691,917950843.56,18.8183
1237,3.3867,1.0187,1.0187,1196.44,39945889.68,3708917.61,212001308.39,257739956.01,469741264.40,43076.00,2.99138905,0.00126025,0.04032810,0.02520506,2.42184446,2.44704952,917991919.56,18.8107
1238,3.3895,1.0180,1.0180,1198.71,39948821.62,3709019.28,212038645.73,257745678.91,469784324.63,43060.24,2.99029420,0.00126056,0.04033799,0.02521125,2.42342190,2.44863315,918032979.80,18.8032
1239,3.3922,1.0174,1.0174,1200.99,39951751.76,3709120.88,212075971.25,257751397.86,469827369.11,43044.48,2.98919982,0.00126087,0.04034789,0.02521743,2.42500036,2.45021779,918074024.27,18.7956
1240,3.3949,1.0168,1.0168,1203.27,39954680.12,3709222.41,212113284.96,257757112.88,469870397.84,43028.73,2.98810591,0.00126118,0.04035779,0.02522362,2.42657983,2.45180344,918115053.00,18.7881
1241,3.3977,1.0162,1.0162,1205.56,39957606.68,3709323.87,212150586.86,257762823.95,469913410.81,43012.98,2.98701246,0.00126149,0.04036769,0.02522981,2.42816030,2.45339011,918156065.98,18.7805
1242,3.4004,1.0155,1.0155,1207.85,39960531.46,3709425.26,212187876.96,257768531.09,469956408.06,42997.24,2.98591949,0.00126180,0.04037760,0.02523600,2.42974179,2.45497779,918197063.22,18.7730
1243,3.4031,1.0149,1.0149,1210.15,39963454.45,3709526.59,212225155.26,257774234.30,469999389.56,42981.51,2.98482699,0.00126211,0.04038751,0.02524219,2.43132430,2.45656649,918238044.73,18.7654
1244,3.4059,1.0143,1.0143,1212.45,39966375.65,3709627.84,212262421.77,257779933.58,470042355.35,42965.78,2.98373495,0.00126242,0.04039742,0.02524839,2.43290782,2.45815621,918279010.51,18.7579
1245,3.4086,1.0137,1.0137,1214.75,39969295.07,3709729.03,212299676.48,257785628.93,470085305.41,42950.06,2.98264338,0.00126273,0.04040734,0.02525459,2.43449235,2.45974694,918319960.57,18.7504
1246,3.4114,1.0131,1.0131,1217.06,39972212.70,3709830.15,212336919.41,257791320.36,470128239.76,42934.35,2.98155228,0.00126304,0.04041726,0.02526079,2.43607790,2.46133869,918360894.93,18.7429
1247,3.4141,1.0124,1.0124,1219.37,39975128.55,3709931.20,212374150.55,257797007.86,470171158.41,42918.65,2.98046165,0.00126335,0.04042718,0.02526699,2.43766447,2.46293145,918401813.58,18.7353
1248,3.4168,1.0118,1.0118,1221.69,39978042.62,3710032.18,212411369.91,257802691.45,470214061.36,42902.95,2.97937148,0.00126366,0.04043711,0.02527319,2.43925205,2.46452524,918442716.52,18.7278
1249,3.4196,1.0112,1.0112,1224.01,39980954.90,3710133.09,212448577.49,257808371.13,470256948.62,42887.26,2.97828178,0.00126397,0.04044704,0.02527940,2.44084064,2.46612004,918483603.78,18.7203
1250,3.4223,1.0106,1.0106,1226.34,39983865.41,3710233.93,212485773.30,257814046.89,470299820.19,42871.57,2.97719255,0.00126428,0.04045697,0.02528561,2.44243026,2.46771587,918524475.35,18.7128
1251,3.4251,1.0100,1.0100,1228.67,39986774.14,3710334.71,212522957.34,257819718.74,470342676.09,42855.89,2.97610378,0.00126459,0.04046691,0.02529182,2.44402089,2.46931271,918565331.25,18.7053
1252,3.4278,1.0094,1.0094,1231.01,39989681.09,3710435.42,212560129.62,257825386.69,470385516.31,42840.22,2.97501548,0.00126490,0.04047685,0.02529803,2.44561255,2.47091058,918606171.47,18.6978
1253,3.4305,1.0087,1.0087,1233.35,39992586.26,3710536.06,212597290.13,257831050.74,470428340.87,42824.56,2.97392765,0.00126521,0.04048679,0.02530425,2.44720522,2.47250946,918646996.03,18.6903
1254,3.4333,1.0081,1.0081,1235.69,39995489.66,3710636.63,212634438.89,257836710.88,470471149.77,42808.90,2.97284028,0.00126552,0.04049674,0.02531046,2.44879891,2.47410937,918687804.93,18.6828
1255,3.4360,1.0075,1.0075,1238.04,39998391.28,3710737.13,212671575.89,257842367.13,470513943.02,42793.25,2.97175338,0.00126583,0.04050669,0.02531668,2.45039362,2.47571030,918728598.18,18.6753
1256,3.4387,1.0069,1.0069,1240.39,40001291.13,3710837.57,212708701.13,257848019.49,470556720.62,42777.60,2.97066694,0.00126615,0.04051664,0.02532290,2.45198935,2.47731226,918769375.78,18.6678
1257,3.4415,1.0063,1.0063,1242.75,40004189.21,3710937.93,212745814.64,257853667.95,470599482.59,42761.97,2.96958097,0.00126646,0.04052660,0.02532913,2.45358611,2.47891523,918810137.75,18.6603
1258,3.4442,1.0057,1.0057,1245.11,40007085.52,3711038.23,212782916.39,257859312.53,470642228.92,42746.33,2.96849546,0.00126677,0.04053656,0.02533535,2.45518389,2.48051924,918850884.08,18.6528
1259,3.4470,1.0050,1.0050,1247.48,40009980.06,3711138.46,212820006.41,257864953.22,470684959.63,42730.71,2.96741042,0.00126708,0.04054652,0.02534158,2.45678269,2.48212427,918891614.79,18.6453
1260,3.4497,1.0044,1.0044,1249.85,40012872.82,3711238.63,212857084.69,257870590.03,470727674.72,42715.09,2.96632584,0.00126739,0.04055649,0.02534781,2.45838251,2.48373032,918932329.89,18.6379
1261,3.4524,1.0038,1.0038,1252.23,40015763.82,3711338.72,212894151.24,257876222.96,470770374.20,42699.48,2.96524173,0.00126770,0.04056646,0.02535404,2.45998336,2.48533740,918973029.37,18.6304
1262,3.4552,1.0032,1.0032,1254.61,40018653.06,3711438.75,212931206.06,257881852.02,470813058.08,42683.88,2.96415807,0.00126801,0.04057644,0.02536027,2.46158523,2.48694550,919013713.24,18.6229
1263,3.4579,1.0026,1.0026,1256.99,40021540.52,3711538.71,212968249.16,257887477.20,470855726.36,42668.28,2.96307489,0.00126833,0.04058641,0.02536651,2.46318813,2.48855464,919054381.52,18.6155
1264,3.4606,1.0020,1.0020,1259.38,40024426.22,3711638.60,213005280.54,257893098.51,470898379.05,42652.69,2.96199216,0.00126864,0.04059639,0.02537275,2.46479205,2.49016480,919095034.21,18.6080
1265,3.4634,1.0014,1.0014,1261.78,40027310.16,3711738.43,213042300.19,257898715.96,470941016.15,42637.10,2.96090990,0.00126895,0.04060638,0.02537899,2.46639700,2.49177599,919135671.31,18.6005
1266,3.4661,1.0008,1.0008,1264.18,40030192.34,3711838.19,213079308.14,257904329.54,470983637.67,42621.52,2.95982810,0.00126926,0.04061636,0.02538523,2.46800298,2.49338821,919176292.84,18.5931
1267,3.4689,1.0001,1.0001,1266.58,40033072.75,3711937.88,213116304.37,257909939.26,471026243.63,42605.95,2.95874676,0.00126957,0.04062636,0.02539147,2.46960999,2.49500146,919216898.79,18.5856
1268,3.4716,0.9995,0.9995,1268.99,40035951.41,3712037.50,213153288.90,257915545.12,471068834.01,42590.39,2.95766588,0.00126989,0.04063635,0.02539772,2.47121802,2.49661574,919257489.18,18.5782
1269,3.4743,0.9989,0.9989,1271.40,40038828.30,3712137.05,213190261.72,257921147.12,471111408.85,42574.83,2.95658547,0.00127020,0.04064635,0.02540397,2.47282708,2.49823105,919298064.01,18.5707
1270,3.4771,0.9983,0.9983,1273.81,40041703.44,3712236.54,213227222.85,257926745.28,471153968.13,42559.28,2.95550552,0.00127051,0.04065635,0.02541022,2.47443717,2.49984739,919338623.29,18.5633
1271,3.4798,0.9977,0.9977,1276.24,40044576.82,3712335.96,213264172.28,257932339.58,471196511.86,42543.73,2.95442602,0.00127082,0.04066635,0.02541647,2.47604830,2.50146477,919379167.02,18.5559
1272,3.4825,0.9971,0.9971,1278.66,40047448.44,3712435.31,213301110.01,257937930.04,471239040.06,42528.20,2.95334699,0.00127114,0.04067636,0.02542272,2.47766045,2.50308317,919419695.22,18.5484
1273,3.4853,0.9965,0.9965,1281.09,40050318.31,3712534.60,213338036.06,257943516.66,471281552.72,42512.67,2.95226842,0.00127145,0.04068637,0.02542898,2.47927363,2.50470261,919460207.88,18.5410
1274,3.4880,0.9959,0.9959,1283.53,40053186.42,3712633.82,213374950.43,257949099.43,471324049.86,42497.14,2.95119031,0.00127176,0.04069638,0.02543524,2.48088785,2.50632309,919500705.03,18.5336
1275,3.4908,0.9953,0.9953,1285.97,40056052.79,3712732.97,213411853.12,257954678.37,471366531.48,42481.62,2.95011266,0.00127208,0.04070640,0.02544150,2.48250310,2.50794460,919541186.65,18.5261
