day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
3200,8.7611,3.3283,3.3283,0.81115430,95370852.00,32229.95,999242012.09
3201,8.7639,3.3288,3.3288,0.81106878,95374113.01,32223.08,999272235.17
3202,8.7666,3.3292,3.3292,0.81098327,95377373.05,32216.20,999302451.37
3203,8.7693,3.3297,3.3297,0.81089776,95380632.13,32209.34,999332660.71
3204,8.7721,3.3301,3.3301,0.81081225,95383890.25,32202.47,999362863.18
3205,8.7748,3.3306,3.3306,0.81072675,95387147.42,32195.60,999393058.78
3206,8.7775,3.3310,3.3310,0.81064125,95390403.62,32188.74,999423247.52
3207,8.7803,3.3315,3.3315,0.81055575,95393658.87,32181.88,999453429.40
3208,8.7830,3.3319,3.3319,0.81047026,95396913.17,32175.02,999483604.41
3209,8.7858,3.3324,3.3324,0.81038477,95400166.50,32168.16,999513772.58
3210,8.7885,3.3328,3.3328,0.81029929,95403418.89,32161.31,999543933.88
3211,8.7912,3.3332,3.3332,0.81021381,95406670.32,32154.45,999574088.34
3212,8.7940,3.3337,3.3337,0.81012833,95409920.79,32147.60,999604235.94
3213,8.7967,3.3341,3.3341,0.81004285,95413170.31,32140.75,999634376.69
3214,8.7995,3.3346,3.3346,0.80995738,95416418.88,32133.91,999664510.60
3215,8.8022,3.3350,3.3350,0.80987192,95419666.50,32127.06,999694637.66
3216,8.8049,3.3355,3.3355,0.80978645,95422913.17,32120.22,999724757.88
3217,8.8077,3.3359,3.3359,0.80970099,95426158.89,32113.38,999754871.26
3218,8.8104,3.3364,3.3364,0.80961554,95429403.66,32106.54,999784977.80
3219,8.8131,3.3368,3.3368,0.80953008,95432647.49,32099.70,999815077.51
3220,8.8159,3.3373,3.3373,0.80944463,95435890.36,32092.87,999845170.37
3221,8.8186,3.3377,3.3377,0.80935919,95439132.29,32086.04,999875256.41
3222,8.8214,3.3382,3.3382,0.80927375,95442373.27,32079.21,999905335.62
3223,8.8241,3.3386,3.3386,0.80918831,95445613.30,32072.38,999935408.00
3224,8.8268,3.3390,3.3390,0.80910288,95448852.39,32065.55,999965473.55
3225,8.8296,3.3395,3.3395,0.80901744,95452090.54,32058.73,999995532.28
3226,8.8323,3.3399,3.3399,0.80893202,95455327.74,32051.91,1000025584.19
3227,8.8350,3.3404,3.3404,0.80884659,95458564.00,32045.09,1000055629.27
3228,8.8378,3.3408,3.3408,0.80876117,95461799.31,32038.27,1000085667.54
3229,8.8405,3.3413,3.3413,0.80867576,95465033.69,32031.45,1000115698.99
3230,8.8433,3.3417,3.3417,0.80859034,95468267.12,32024.64,1000145723.63
3231,8.8460,3.3422,3.3422,0.80850494,95471499.62,32017.83,1000175741.46
3232,8.8487,3.3426,3.3426,0.80841953,95474731.17,32011.02,1000205752.48
3233,8.8515,3.3431,3.3431,0.80833413,95477961.79,32004.21,1000235756.68
3234,8.8542,3.3435,3.3435,0.80824873,95481191.47,31997.40,1000265754.09
3235,8.8569,3.3440,3.3440,0.80816334,95484420.21,31990.60,1000295744.69
3236,8.8597,3.3444,3.3444,0.80807795,95487648.01,31983.80,1000325728.49
3237,8.8624,3.3449,3.3449,0.80799256,95490874.88,31977.00,1000355705.49
3238,8.8652,3.3453,3.3453,0.80790718,95494100.81,31970.20,1000385675.69
3239,8.8679,3.3457,3.3457,0.80782180,95497325.81,31963.41,1000415639.09
3240,8.8706,3.3462,3.3462,0.80773642,95500549.87,31956.61,1000445595.71
3241,8.8734,3.3466,3.3466,0.80765105,95503773.00,31949.82,1000475545.53
3242,8.8761,3.3471,3.3471,0.80756568,95506995.20,31943.03,1000505488.56
3243,8.8789,3.3475,3.3475,0.80748031,95510216.47,31936.24,1000535424.81
3244,8.8816,3.3480,3.3480,0.80739495,95513436.80,31929.46,1000565354.26
3245,8.8843,3.3484,3.3484,0.80730959,95516656.20,31922.68,1000595276.94
3246,8.8871,3.3489,3.3489,0.80722424,95519874.68,31915.90,1000625192.84
3247,8.8898,3.3493,3.3493,0.80713889,95523092.22,31909.12,1000655101.95
3248,8.8925,3.3498,3.3498,0.80705354,95526308.84,31902.34,1000685004.29
3249,8.8953,3.3502,3.3502,0.80696820,95529524.52,31895.56,1000714899.86
3250,8.8980,3.3507,3.3507,0.80688286,95532739.28,31888.79,1000744788.65
3251,8.9008,3.3511,3.3511,0.80679752,95535953.12,31882.02,1000774670.67
3252,8.9035,3.3516,3.3516,0.80671219,95539166.03,31875.25,1000804545.92
3253,8.9062,3.3520,3.3520,0.80662686,95542378.01,31868.48,1000834414.40
3254,8.9090,3.3525,3.3525,0.80654154,95545589.07,31861.72,1000864276.12
3255,8.9117,3.3529,3.3529,0.80645622,95548799.20,31854.96,1000894131.08
3256,8.9144,3.3534,3.3534,0.80637090,95552008.41,31848.20,1000923979.28
3257,8.9172,3.3538,3.3538,0.80628559,95555216.70,31841.44,1000953820.72
3258,8.9199,3.3543,3.3543,0.80620028,95558424.06,31834.68,1000983655.40
3259,8.9227,3.3547,3.3547,0.80611497,95561630.51,31827.93,1001013483.32
3260,8.9254,3.3552,3.3552,0.80602967,95564836.03,31821.17,1001043304.50
3261,8.9281,3.3556,3.3556,0.80594437,95568040.63,31814.42,1001073118.92
3262,8.9309,3.3560,3.3560,0.80585908,95571244.32,31807.67,1001102926.59
3263,8.9336,3.3565,3.3565,0.80577378,95574447.08,31800.93,1001132727.52
3264,8.9363,3.3569,3.3569,0.80568850,95577648.93,31794.18,1001162521.71
3265,8.9391,3.3574,3.3574,0.80560321,95580849.86,31787.44,1001192309.15
3266,8.9418,3.3578,3.3578,0.80551793,95584049.87,31780.70,1001222089.85
3267,8.9446,3.3583,3.3583,0.80543266,95587248.97,31773.96,1001251863.81
3268,8.9473,3.3587,3.3587,0.80534738,95590447.15,31767.23,1001281631.04
3269,8.9500,3.3592,3.3592,0.80526211,95593644.42,31760.49,1001311391.53
3270,8.9528,3.3596,3.3596,0.80517685,95596840.77,31753.76,1001341145.29
3271,8.9555,3.3601,3.3601,0.80509159,95600036.21,31747.03,1001370892.32
3272,8.9582,3.3605,3.3605,0.80500633,95603230.73,31740.30,1001400632.62
3273,8.9610,3.3610,3.3610,0.80492107,95606424.34,31733.57,1001430366.19
3274,8.9637,3.3614,3.3614,0.80483582,95609617.05,31726.85,1001460093.04
3275,8.9665,3.3619,3.3619,0.80475058,95612808.84,31720.13,1001489813.17
3276,8.9692,3.3623,3.3623,0.80466533,95615999.72,31713.41,1001519526.58
3277,8.9719,3.3628,3.3628,0.80458010,95619189.69,31706.69,1001549233.27
3278,8.9747,3.3632,3.3632,0.80449486,95622378.75,31699.97,1001578933.24
3279,8.9774,3.3637,3.3637,0.80440963,95625566.90,31693.26,1001608626.50
3280,8.9802,3.3641,3.3641,0.80432440,95628754.15,31686.55,1001638313.05
3281,8.9829,3.3646,3.3646,0.80423918,95631940.49,31679.84,1001667992.89
3282,8.9856,3.3650,3.3650,0.80415396,95635125.92,31673.13,1001697666.02
3283,8.9884,3.3655,3.3655,0.80406874,95638310.44,31666.42,1001727332.44
3284,8.9911,3.3659,3.3659,0.80398353,95641494.06,31659.72,1001756992.16
3285,8.9938,3.3664,3.3664,0.80389832,95644676.78,31653.02,1001786645.18
3286,8.9966,3.3668,3.3668,0.80381311,95647858.59,31646.32,1001816291.50
3287,8.9993,3.3673,3.3673,0.80372791,95651039.50,31639.62,1001845931.12
3288,9.0021,3.3677,3.3677,0.80364271,95654219.50,31632.92,1001875564.04
3289,9.0048,3.3682,3.3682,0.80355752,95657398.61,31626.23,1001905190.27
3290,9.0075,3.3686,3.3686,0.80347233,95660576.81,31619.54,1001934809.81
3291,9.0103,3.3691,3.3691,0.80338714,95663754.11,31612.85,1001964422.66
3292,9.0130,3.3695,3.3695,0.80330196,95666930.51,31606.16,1001994028.82
3293,9.0157,3.3700,3.3700,0.80321678,95670106.01,31599.47,1002023628.29
3294,9.0185,3.3704,3.3704,0.80313160,95673280.61,31592.79,1002053221.08
3295,9.0212,3.3709,3.3709,0.80304643,95676454.32,31586.11,1002082807.19
3296,9.0240,3.3713,3.3713,0.80296126,95679627.12,31579.43,1002112386.62
3297,9.0267,3.3718,3.3718,0.80287610,95682799.03,31572.75,1002141959.37
3298,9.0294,3.3722,3.3722,0.80279094,95685970.04,31566.08,1002171525.44
3299,9.0322,3.3727,3.3727,0.80270578,95689140.16,31559.40,1002201084.85
3300,9.0349,3.3731,3.3731,0.80262063,95692309.38,31552.73,1002230637.58
3301,9.0376,3.3736,3.3736,0.80253548,95695477.71,31546.06,1002260183.63
3302,9.0404,3.3740,3.3740,0.80245034,95698645.14,31539.39,1002289723.03
3303,9.0431,3.3745,3.3745,0.80236519,95701811.68,31532.73,1002319255.75
3304,9.0459,3.3749,3.3749,0.80228006,95704977.33,31526.06,1002348781.81
3305,9.0486,3.3754,3.3754,0.80219492,95708142.08,31519.40,1002378301.22
3306,9.0513,3.3758,3.3758,0.80210979,95711305.94,31512.74,1002407813.96
3307,9.0541,3.3763,3.3763,0.80202467,95714468.91,31506.08,1002437320.04
3308,9.0568,3.3767,3.3767,0.80193955,95717630.99,31499.43,1002466819.47
3309,9.0595,3.3772,3.3772,0.80185443,95720792.19,31492.77,1002496312.24
3310,9.0623,3.3777,3.3777,0.80176931,95723952.49,31486.12,1002525798.36
3311,9.0650,3.3781,3.3781,0.80168420,95727111.90,31479.47,1002555277.83
3312,9.0678,3.3786,3.3786,0.80159909,95730270.43,31472.82,1002584750.66
3313,9.0705,3.3790,3.3790,0.80151399,95733428.06,31466.18,1002614216.84
3314,9.0732,3.3795,3.3795,0.80142889,95736584.82,31459.53,1002643676.37
3315,9.0760,3.3799,3.3799,0.80134380,95739740.68,31452.89,1002673129.26
3316,9.0787,3.3804,3.3804,0.80125870,95742895.66,31446.25,1002702575.52
3317,9.0815,3.3808,3.3808,0.80117362,95746049.76,31439.62,1002732015.13
3318,9.0842,3.3813,3.3813,0.80108853,95749202.97,31432.98,1002761448.11
3319,9.0869,3.3817,3.3817,0.80100345,95752355.29,31426.35,1002790874.46
3320,9.0897,3.3822,3.3822,0.80091838,95755506.74,31419.71,1002820294.17
3321,9.0924,3.3826,3.3826,0.80083330,95758657.30,31413.08,1002849707.25
3322,9.0951,3.3831,3.3831,0.80074823,95761806.98,31406.46,1002879113.71
3323,9.0979,3.3835,3.3835,0.80066317,95764955.77,31399.83,1002908513.54
3324,9.1006,3.3840,3.3840,0.80057811,95768103.69,31393.21,1002937906.75
3325,9.1034,3.3844,3.3844,0.80049305,95771250.73,31386.58,1002967293.33
3326,9.1061,3.3849,3.3849,0.80040800,95774396.88,31379.97,1002996673.30
3327,9.1088,3.3853,3.3853,0.80032295,95777542.16,31373.35,1003026046.64
3328,9.1116,3.3858,3.3858,0.80023790,95780686.56,31366.73,1003055413.38
3329,9.1143,3.3862,3.3862,0.80015286,95783830.08,31360.12,1003084773.49
3330,9.1170,3.3867,3.3867,0.80006782,95786972.73,31353.51,1003114127.00
3331,9.1198,3.3871,3.3871,0.79998279,95790114.50,31346.90,1003143473.89
3332,9.1225,3.3876,3.3876,0.79989776,95793255.39,31340.29,1003172814.18
3333,9.1253,3.3881,3.3881,0.79981273,95796395.41,31333.68,1003202147.86
3334,9.1280,3.3885,3.3885,0.79972771,95799534.55,31327.08,1003231474.94
3335,9.1307,3.3890,3.3890,0.79964269,95802672.82,31320.48,1003260795.42
3336,9.1335,3.3894,3.3894,0.79955767,95805810.21,31313.88,1003290109.29
3337,9.1362,3.3899,3.3899,0.79947266,95808946.73,31307.28,1003319416.57
3338,9.1389,3.3903,3.3903,0.79938765,95812082.38,31300.68,1003348717.25
3339,9.1417,3.3908,3.3908,0.79930265,95815217.16,31294.09,1003378011.34
3340,9.1444,3.3912,3.3912,0.79921765,95818351.06,31287.50,1003407298.84
3341,9.1472,3.3917,3.3917,0.79913266,95821484.10,31280.91,1003436579.75
3342,9.1499,3.3921,3.3921,0.79904766,95824616.26,31274.32,1003465854.06
3343,9.1526,3.3926,3.3926,0.79896268,95827747.55,31267.73,1003495121.80
3344,9.1554,3.3930,3.3930,0.79887769,95830877.98,31261.15,1003524382.94
3345,9.1581,3.3935,3.3935,0.79879271,95834007.54,31254.57,1003553637.51
3346,9.1608,3.3939,3.3939,0.79870774,95837136.23,31247.99,1003582885.49
3347,9.1636,3.3944,3.3944,0.79862276,95840264.05,31241.41,1003612126.90
3348,9.1663,3.3949,3.3949,0.79853779,95843391.00,31234.83,1003641361.73
3349,9.1691,3.3953,3.3953,0.79845283,95846517.09,31228.26,1003670589.99
3350,9.1718,3.3958,3.3958,0.79836787,95849642.32,31221.68,1003699811.67
3351,9.1745,3.3962,3.3962,0.79828291,95852766.68,31215.11,1003729026.79
3352,9.1773,3.3967,3.3967,0.79819796,95855890.17,31208.55,1003758235.34
3353,9.1800,3.3971,3.3971,0.79811301,95859012.80,31201.98,1003787437.32
3354,9.1828,3.3976,3.3976,0.79802807,95862134.57,31195.42,1003816632.73
3355,9.1855,3.3980,3.3980,0.79794312,95865255.47,31188.85,1003845821.58
3356,9.1882,3.3985,3.3985,0.79785819,95868375.51,31182.29,1003875003.88
3357,9.1910,3.3989,3.3989,0.79777325,95871494.69,31175.73,1003904179.61
3358,9.1937,3.3994,3.3994,0.79768832,95874613.01,31169.18,1003933348.79
3359,9.1964,3.3998,3.3998,0.79760340,95877730.47,31162.62,1003962511.41
3360,9.1992,3.4003,3.4003,0.79751848,95880847.07,31156.07,1003991667.48
3361,9.2019,3.4008,3.4008,0.79743356,95883962.81,31149.52,1004020817.00
3362,9.2047,3.4012,3.4012,0.79734864,95887077.69,31142.97,1004049959.98
3363,9.2074,3.4017,3.4017,0.79726373,95890191.71,31136.43,1004079096.40
3364,9.2101,3.4021,3.4021,0.79717883,95893304.88,31129.88,1004108226.28
3365,9.2129,3.4026,3.4026,0.79709393,95896417.19,31123.34,1004137349.62
3366,9.2156,3.4030,3.4030,0.79700903,95899528.64,31116.80,1004166466.42
3367,9.2183,3.4035,3.4035,0.79692413,95902639.23,31110.26,1004195576.68
3368,9.2211,3.4039,3.4039,0.79683924,95905748.97,31103.72,1004224680.40
3369,9.2238,3.4044,3.4044,0.79675436,95908857.86,31097.19,1004253777.59
3370,9.2266,3.4048,3.4048,0.79666947,95911965.89,31090.65,1004282868.24
3371,9.2293,3.4053,3.4053,0.79658460,95915073.07,31084.12,1004311952.36
3372,9.2320,3.4058,3.4058,0.79649972,95918179.39,31077.59,1004341029.96
3373,9.2348,3.4062,3.4062,0.79641485,95921284.86,31071.07,1004370101.03
3374,9.2375,3.4067,3.4067,0.79632998,95924389.48,31064.54,1004399165.57
3375,9.2402,3.4071,3.4071,0.79624512,95927493.25,31058.02,1004428223.59
3376,9.2430,3.4076,3.4076,0.79616026,95930596.17,31051.50,1004457275.09
3377,9.2457,3.4080,3.4080,0.79607541,95933698.23,31044.98,1004486320.07
3378,9.2485,3.4085,3.4085,0.79599056,95936799.45,31038.46,1004515358.53
3379,9.2512,3.4089,3.4089,0.79590571,95939899.81,31031.95,1004544390.48
3380,9.2539,3.4094,3.4094,0.79582087,95942999.33,31025.43,1004573415.91
3381,9.2567,3.4099,3.4099,0.79573603,95946098.00,31018.92,1004602434.83
3382,9.2594,3.4103,3.4103,0.79565119,95949195.83,31012.41,1004631447.25
3383,9.2621,3.4108,3.4108,0.79556636,95952292.80,31005.91,1004660453.15
3384,9.2649,3.4112,3.4112,0.79548153,95955388.93,30999.40,1004689452.55
3385,9.2676,3.4117,3.4117,0.79539671,95958484.21,30992.90,1004718445.45
3386,9.2704,3.4121,3.4121,0.79531189,95961578.65,30986.40,1004747431.84
3387,9.2731,3.4126,3.4126,0.79522707,95964672.24,30979.90,1004776411.74
3388,9.2758,3.4131,3.4131,0.79514226,95967764.99,30973.40,1004805385.14
3389,9.2786,3.4135,3.4135,0.79505745,95970856.89,30966.90,1004834352.04
3390,9.2813,3.4140,3.4140,0.79497265,95973947.95,30960.41,1004863312.45
3391,9.2841,3.4144,3.4144,0.79488785,95977038.17,30953.92,1004892266.37
3392,9.2868,3.4149,3.4149,0.79480306,95980127.55,30947.43,1004921213.80
3393,9.2895,3.4153,3.4153,0.79471826,95983216.08,30940.94,1004950154.74
3394,9.2923,3.4158,3.4158,0.79463348,95986303.77,30934.45,1004979089.19
3395,9.2950,3.4162,3.4162,0.79454869,95989390.62,30927.97,1005008017.16
3396,9.2977,3.4167,3.4167,0.79446391,95992476.64,30921.49,1005036938.65
3397,9.3005,3.4172,3.4172,0.79437914,95995561.81,30915.01,1005065853.66
3398,9.3032,3.4176,3.4176,0.79429437,95998646.14,30908.53,1005094762.19
3399,9.3060,3.4181,3.4181,0.79420960,96001729.64,30902.05,1005123664.24
3400,9.3087,3.4185,3.4185,0.79412483,96004812.29,30895.58,1005152559.82
3401,9.3114,3.4190,3.4190,0.79404008,96007894.11,30889.11,1005181448.93
3402,9.3142,3.4194,3.4194,0.79395532,96010975.09,30882.64,1005210331.56
3403,9.3169,3.4199,3.4199,0.79387057,96014055.24,30876.17,1005239207.73
3404,9.3196,3.4204,3.4204,0.79378582,96017134.55,30869.70,1005268077.43
3405,9.3224,3.4208,3.4208,0.79370108,96020213.02,30863.24,1005296940.67
3406,9.3251,3.4213,3.4213,0.79361634,96023290.66,30856.78,1005325797.45
3407,9.3279,3.4217,3.4217,0.79353160,96026367.47,30850.31,1005354647.76
3408,9.3306,3.4222,3.4222,0.79344687,96029443.44,30843.86,1005383491.62
3409,9.3333,3.4226,3.4226,0.79336214,96032518.58,30837.40,1005412329.02
3410,9.3361,3.4231,3.4231,0.79327742,96035592.89,30830.94,1005441159.96
3411,9.3388,3.4236,3.4236,0.79319270,96038666.36,30824.49,1005469984.45
3412,9.3415,3.4240,3.4240,0.79310798,96041739.00,30818.04,1005498802.49
3413,9.3443,3.4245,3.4245,0.79302327,96044810.81,30811.59,1005527614.09
3414,9.3470,3.4249,3.4249,0.79293856,96047881.79,30805.14,1005556419.23
3415,9.3498,3.4254,3.4254,0.79285386,96050951.94,30798.70,1005585217.93
3416,9.3525,3.4259,3.4259,0.79276916,96054021.26,30792.26,1005614010.19
3417,9.3552,3.4263,3.4263,0.79268446,96057089.75,30785.82,1005642796.00
3418,9.3580,3.4268,3.4268,0.79259977,96060157.42,30779.38,1005671575.38
3419,9.3607,3.4272,3.4272,0.79251508,96063224.25,30772.94,1005700348.32
3420,9.3634,3.4277,3.4277,0.79243040,96066290.26,30766.50,1005729114.82
3421,9.3662,3.4281,3.4281,0.79234572,96069355.44,30760.07,1005757874.89
3422,9.3689,3.4286,3.4286,0.79226105,96072419.79,30753.64,1005786628.53
3423,9.3717,3.4291,3.4291,0.79217638,96075483.32,30747.21,1005815375.74
3424,9.3744,3.4295,3.4295,0.79209171,96078546.03,30740.78,1005844116.52
3425,9.3771,3.4300,3.4300,0.79200704,96081607.90,30734.36,1005872850.87
3426,9.3799,3.4304,3.4304,0.79192239,96084668.96,30727.93,1005901578.80
3427,9.3826,3.4309,3.4309,0.79183773,96087729.19,30721.51,1005930300.31
3428,9.3854,3.4313,3.4313,0.79175308,96090788.59,30715.09,1005959015.40
3429,9.3881,3.4318,3.4318,0.79166843,96093847.18,30708.67,1005987724.07
3430,9.3908,3.4323,3.4323,0.79158379,96096904.94,30702.26,1006016426.33
3431,9.3936,3.4327,3.4327,0.79149915,96099961.88,30695.84,1006045122.17
3432,9.3963,3.4332,3.4332,0.79141451,96103017.99,30689.43,1006073811.60
3433,9.3990,3.4336,3.4336,0.79132988,96106073.29,30683.02,1006102494.62
3434,9.4018,3.4341,3.4341,0.79124526,96109127.77,30676.61,1006131171.23
3435,9.4045,3.4346,3.4346,0.79116063,96112181.42,30670.20,1006159841.43
3436,9.4073,3.4350,3.4350,0.79107602,96115234.26,30663.80,1006188505.23
3437,9.4100,3.4355,3.4355,0.79099140,96118286.28,30657.40,1006217162.63
3438,9.4127,3.4359,3.4359,0.79090679,96121337.48,30651.00,1006245813.62
3439,9.4155,3.4364,3.4364,0.79082218,96124387.86,30644.60,1006274458.22
3440,9.4182,3.4369,3.4369,0.79073758,96127437.43,30638.20,1006303096.42
3441,9.4209,3.4373,3.4373,0.79065298,96130486.18,30631.81,1006331728.23
3442,9.4237,3.4378,3.4378,0.79056839,96133534.11,30625.41,1006360353.64
3443,9.4264,3.4382,3.4382,0.79048380,96136581.22,30619.02,1006388972.66
3444,9.4292,3.4387,3.4387,0.79039921,96139627.53,30612.63,1006417585.29
3445,9.4319,3.4392,3.4392,0.79031463,96142673.01,30606.24,1006446191.54
3446,9.4346,3.4396,3.4396,0.79023005,96145717.68,30599.86,1006474791.39
3447,9.4374,3.4401,3.4401,0.79014548,96148761.54,30593.48,1006503384.87
3448,9.4401,3.4405,3.4405,0.79006091,96151804.59,30587.09,1006531971.96
3449,9.4428,3.4410,3.4410,0.78997634,96154846.82,30580.71,1006560552.68
3450,9.4456,3.4415,3.4415,0.78989178,96157888.24,30574.34,1006589127.02
3451,9.4483,3.4419,3.4419,0.78980722,96160928.85,30567.96,1006617694.98
3452,9.4511,3.4424,3.4424,0.78972267,96163968.64,30561.59,1006646256.56
3453,9.4538,3.4428,3.4428,0.78963812,96167007.63,30555.22,1006674811.78
3454,9.4565,3.4433,3.4433,0.78955357,96170045.81,30548.85,1006703360.63
3455,9.4593,3.4438,3.4438,0.78946903,96173083.17,30542.48,1006731903.10
3456,9.4620,3.4442,3.4442,0.78938450,96176119.73,30536.11,1006760439.21
3457,9.4648,3.4447,3.4447,0.78929996,96179155.47,30529.75,1006788968.96
3458,9.4675,3.4451,3.4451,0.78921543,96182190.41,30523.38,1006817492.34
3459,9.4702,3.4456,3.4456,0.78913091,96185224.55,30517.02,1006846009.37
3460,9.4730,3.4461,3.4461,0.78904639,96188257.87,30510.67,1006874520.03
3461,9.4757,3.4465,3.4465,0.78896187,96191290.39,30504.31,1006903024.34
3462,9.4784,3.4470,3.4470,0.78887736,96194322.10,30497.95,1006931522.30
3463,9.4812,3.4474,3.4474,0.78879285,96197353.00,30491.60,1006960013.90
3464,9.4839,3.4479,3.4479,0.78870835,96200383.10,30485.25,1006988499.15
3465,9.4867,3.4484,3.4484,0.78862385,96203412.40,30478.90,1007016978.05
3466,9.4894,3.4488,3.4488,0.78853935,96206440.89,30472.55,1007045450.60
3467,9.4921,3.4493,3.4493,0.78845486,96209468.57,30466.21,1007073916.81
3468,9.4949,3.4497,3.4497,0.78837037,96212495.45,30459.87,1007102376.68
3469,9.4976,3.4502,3.4502,0.78828589,96215521.53,30453.52,1007130830.20
3470,9.5003,3.4507,3.4507,0.78820141,96218546.81,30447.18,1007159277.39
3471,9.5031,3.4511,3.4511,0.78811693,96221571.28,30440.85,1007187718.23
3472,9.5058,3.4516,3.4516,0.78803246,96224594.96,30434.51,1007216152.74
3473,9.5086,3.4521,3.4521,0.78794800,96227617.83,30428.18,1007244580.92
3474,9.5113,3.4525,3.4525,0.78786353,96230639.90,30421.85,1007273002.77
3475,9.5140,3.4530,3.4530,0.78777907,96233661.17,30415.52,1007301418.28
3476,9.5168,3.4534,3.4534,0.78769462,96236681.64,30409.19,1007329827.47
3477,9.5195,3.4539,3.4539,0.78761017,96239701.32,30402.86,1007358230.33
3478,9.5222,3.4544,3.4544,0.78752572,96242720.19,30396.54,1007386626.87
3479,9.5250,3.4548,3.4548,0.78744128,96245738.27,30390.21,1007415017.08
3480,9.5277,3.4553,3.4553,0.78735684,96248755.55,30383.89,1007443400.98
3481,9.5305,3.4557,3.4557,0.78727241,96251772.03,30377.58,1007471778.55
3482,9.5332,3.4562,3.4562,0.78718798,96254787.71,30371.26,1007500149.81
3483,9.5359,3.4567,3.4567,0.78710355,96257802.60,30364.94,1007528514.75
3484,9.5387,3.4571,3.4571,0.78701913,96260816.69,30358.63,1007556873.39
3485,9.5414,3.4576,3.4576,0.78693471,96263829.99,30352.32,1007585225.71
3486,9.5441,3.4581,3.4581,0.78685030,96266842.49,30346.01,1007613571.72
3487,9.5469,3.4585,3.4585,0.78676589,96269854.19,30339.70,1007641911.42
3488,9.5496,3.4590,3.4590,0.78668149,96272865.11,30333.40,1007670244.82
3489,9.5524,3.4594,3.4594,0.78659709,96275875.23,30327.09,1007698571.91
3490,9.5551,3.4599,3.4599,0.78651269,96278884.55,30320.79,1007726892.71
